match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,0.1,Pakistan,Australia,Abdullah Shafique,Saim Ayub,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,0.2,Pakistan,Australia,Abdullah Shafique,Saim Ayub,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,0.3,Pakistan,Australia,Abdullah Shafique,Saim Ayub,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,0.4,Pakistan,Australia,Abdullah Shafique,Saim Ayub,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,0.5,Pakistan,Australia,Abdullah Shafique,Saim Ayub,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,0.6,Pakistan,Australia,Abdullah Shafique,Saim Ayub,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,1.1,Pakistan,Australia,Saim Ayub,Abdullah Shafique,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,1.2,Pakistan,Australia,Abdullah Shafique,Saim Ayub,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,1.3,Pakistan,Australia,Abdullah Shafique,Saim Ayub,PJ Cummins,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,1.4,Pakistan,Australia,Abdullah Shafique,Saim Ayub,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,1.5,Pakistan,Australia,Abdullah Shafique,Saim Ayub,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,1.6,Pakistan,Australia,Abdullah Shafique,Saim Ayub,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,2.1,Pakistan,Australia,Saim Ayub,Abdullah Shafique,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,2.2,Pakistan,Australia,Saim Ayub,Abdullah Shafique,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,2.3,Pakistan,Australia,Saim Ayub,Abdullah Shafique,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,2.4,Pakistan,Australia,Saim Ayub,Abdullah Shafique,MA Starc,0,0,,,,,,bowled,Saim Ayub,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,2.5,Pakistan,Australia,Babar Azam,Abdullah Shafique,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,2.6,Pakistan,Australia,Babar Azam,Abdullah Shafique,MA Starc,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,3.1,Pakistan,Australia,Abdullah Shafique,Babar Azam,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,3.2,Pakistan,Australia,Abdullah Shafique,Babar Azam,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,3.3,Pakistan,Australia,Abdullah Shafique,Babar Azam,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,3.4,Pakistan,Australia,Abdullah Shafique,Babar Azam,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,3.5,Pakistan,Australia,Abdullah Shafique,Babar Azam,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,3.6,Pakistan,Australia,Abdullah Shafique,Babar Azam,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,4.1,Pakistan,Australia,Babar Azam,Abdullah Shafique,MA Starc,3,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,4.2,Pakistan,Australia,Abdullah Shafique,Babar Azam,MA Starc,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,4.3,Pakistan,Australia,Babar Azam,Abdullah Shafique,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,4.4,Pakistan,Australia,Babar Azam,Abdullah Shafique,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,4.5,Pakistan,Australia,Babar Azam,Abdullah Shafique,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,4.6,Pakistan,Australia,Babar Azam,Abdullah Shafique,MA Starc,3,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,5.1,Pakistan,Australia,Babar Azam,Abdullah Shafique,PJ Cummins,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,5.2,Pakistan,Australia,Babar Azam,Abdullah Shafique,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,5.3,Pakistan,Australia,Abdullah Shafique,Babar Azam,PJ Cummins,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,5.4,Pakistan,Australia,Abdullah Shafique,Babar Azam,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,5.5,Pakistan,Australia,Abdullah Shafique,Babar Azam,PJ Cummins,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,5.6,Pakistan,Australia,Abdullah Shafique,Babar Azam,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,6.1,Pakistan,Australia,Abdullah Shafique,Babar Azam,MA Starc,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,6.2,Pakistan,Australia,Abdullah Shafique,Babar Azam,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,6.3,Pakistan,Australia,Abdullah Shafique,Babar Azam,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,6.4,Pakistan,Australia,Abdullah Shafique,Babar Azam,MA Starc,0,0,,,,,,caught,Abdullah Shafique,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,6.5,Pakistan,Australia,Mohammad Rizwan,Babar Azam,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,6.6,Pakistan,Australia,Mohammad Rizwan,Babar Azam,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,7.1,Pakistan,Australia,Babar Azam,Mohammad Rizwan,PJ Cummins,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,7.2,Pakistan,Australia,Babar Azam,Mohammad Rizwan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,7.3,Pakistan,Australia,Babar Azam,Mohammad Rizwan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,7.4,Pakistan,Australia,Babar Azam,Mohammad Rizwan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,7.5,Pakistan,Australia,Babar Azam,Mohammad Rizwan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,7.6,Pakistan,Australia,Babar Azam,Mohammad Rizwan,PJ Cummins,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,8.1,Pakistan,Australia,Mohammad Rizwan,Babar Azam,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,8.2,Pakistan,Australia,Mohammad Rizwan,Babar Azam,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,8.3,Pakistan,Australia,Mohammad Rizwan,Babar Azam,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,8.4,Pakistan,Australia,Mohammad Rizwan,Babar Azam,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,8.5,Pakistan,Australia,Mohammad Rizwan,Babar Azam,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,8.6,Pakistan,Australia,Mohammad Rizwan,Babar Azam,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,9.1,Pakistan,Australia,Babar Azam,Mohammad Rizwan,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,9.2,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,9.3,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,9.4,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,9.5,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,9.6,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,10.1,Pakistan,Australia,Babar Azam,Mohammad Rizwan,MA Starc,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,10.2,Pakistan,Australia,Mohammad Rizwan,Babar Azam,MA Starc,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,10.3,Pakistan,Australia,Babar Azam,Mohammad Rizwan,MA Starc,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,10.4,Pakistan,Australia,Mohammad Rizwan,Babar Azam,MA Starc,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,10.5,Pakistan,Australia,Babar Azam,Mohammad Rizwan,MA Starc,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,10.6,Pakistan,Australia,Babar Azam,Mohammad Rizwan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,11.1,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,11.2,Pakistan,Australia,Babar Azam,Mohammad Rizwan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,11.3,Pakistan,Australia,Babar Azam,Mohammad Rizwan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,11.4,Pakistan,Australia,Babar Azam,Mohammad Rizwan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,11.5,Pakistan,Australia,Babar Azam,Mohammad Rizwan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,11.6,Pakistan,Australia,Babar Azam,Mohammad Rizwan,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,12.1,Pakistan,Australia,Babar Azam,Mohammad Rizwan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,12.2,Pakistan,Australia,Babar Azam,Mohammad Rizwan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,12.3,Pakistan,Australia,Babar Azam,Mohammad Rizwan,AM Hardie,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,12.4,Pakistan,Australia,Babar Azam,Mohammad Rizwan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,12.5,Pakistan,Australia,Babar Azam,Mohammad Rizwan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,12.6,Pakistan,Australia,Babar Azam,Mohammad Rizwan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,13.1,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,13.2,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,13.3,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,13.4,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,13.5,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,13.6,Pakistan,Australia,Babar Azam,Mohammad Rizwan,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,14.1,Pakistan,Australia,Babar Azam,Mohammad Rizwan,AM Hardie,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,14.2,Pakistan,Australia,Mohammad Rizwan,Babar Azam,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,14.3,Pakistan,Australia,Mohammad Rizwan,Babar Azam,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,14.4,Pakistan,Australia,Mohammad Rizwan,Babar Azam,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,14.5,Pakistan,Australia,Mohammad Rizwan,Babar Azam,AM Hardie,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,14.6,Pakistan,Australia,Babar Azam,Mohammad Rizwan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,15.1,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,15.2,Pakistan,Australia,Babar Azam,Mohammad Rizwan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,15.3,Pakistan,Australia,Babar Azam,Mohammad Rizwan,SA Abbott,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,15.4,Pakistan,Australia,Babar Azam,Mohammad Rizwan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,15.5,Pakistan,Australia,Babar Azam,Mohammad Rizwan,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,15.6,Pakistan,Australia,Mohammad Rizwan,Babar Azam,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,15.7,Pakistan,Australia,Babar Azam,Mohammad Rizwan,SA Abbott,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,16.1,Pakistan,Australia,Mohammad Rizwan,Babar Azam,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,16.2,Pakistan,Australia,Babar Azam,Mohammad Rizwan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,16.3,Pakistan,Australia,Babar Azam,Mohammad Rizwan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,16.4,Pakistan,Australia,Babar Azam,Mohammad Rizwan,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,16.5,Pakistan,Australia,Mohammad Rizwan,Babar Azam,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,16.6,Pakistan,Australia,Mohammad Rizwan,Babar Azam,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,17.1,Pakistan,Australia,Mohammad Rizwan,Babar Azam,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,17.2,Pakistan,Australia,Babar Azam,Mohammad Rizwan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,17.3,Pakistan,Australia,Babar Azam,Mohammad Rizwan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,17.4,Pakistan,Australia,Babar Azam,Mohammad Rizwan,A Zampa,0,0,,,,,,bowled,Babar Azam,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,17.5,Pakistan,Australia,Kamran Ghulam,Mohammad Rizwan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,17.6,Pakistan,Australia,Kamran Ghulam,Mohammad Rizwan,A Zampa,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,18.1,Pakistan,Australia,Mohammad Rizwan,Kamran Ghulam,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,18.2,Pakistan,Australia,Kamran Ghulam,Mohammad Rizwan,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,18.3,Pakistan,Australia,Mohammad Rizwan,Kamran Ghulam,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,18.4,Pakistan,Australia,Kamran Ghulam,Mohammad Rizwan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,18.5,Pakistan,Australia,Kamran Ghulam,Mohammad Rizwan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,18.6,Pakistan,Australia,Kamran Ghulam,Mohammad Rizwan,PJ Cummins,0,0,,,,,,caught,Kamran Ghulam,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,19.1,Pakistan,Australia,Mohammad Rizwan,Agha Salman,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,19.2,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,19.3,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,19.4,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,19.5,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,19.6,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,20.1,Pakistan,Australia,Mohammad Rizwan,Agha Salman,PJ Cummins,0,0,,,,,,,,,
