match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,20.2,Pakistan,Australia,Mohammad Rizwan,Agha Salman,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,20.3,Pakistan,Australia,Agha Salman,Mohammad Rizwan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,20.4,Pakistan,Australia,Agha Salman,Mohammad Rizwan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,20.5,Pakistan,Australia,Agha Salman,Mohammad Rizwan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,20.6,Pakistan,Australia,Agha Salman,Mohammad Rizwan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,21.1,Pakistan,Australia,Mohammad Rizwan,Agha Salman,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,21.2,Pakistan,Australia,Mohammad Rizwan,Agha Salman,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,21.3,Pakistan,Australia,Mohammad Rizwan,Agha Salman,A Zampa,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,21.4,Pakistan,Australia,Mohammad Rizwan,Agha Salman,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,21.5,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,21.6,Pakistan,Australia,Mohammad Rizwan,Agha Salman,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,22.1,Pakistan,Australia,Agha Salman,Mohammad Rizwan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,22.2,Pakistan,Australia,Agha Salman,Mohammad Rizwan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,22.3,Pakistan,Australia,Agha Salman,Mohammad Rizwan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,22.4,Pakistan,Australia,Agha Salman,Mohammad Rizwan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,22.5,Pakistan,Australia,Agha Salman,Mohammad Rizwan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,22.6,Pakistan,Australia,Agha Salman,Mohammad Rizwan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,23.1,Pakistan,Australia,Mohammad Rizwan,Agha Salman,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,23.2,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,23.3,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,23.4,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,23.5,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,23.6,Pakistan,Australia,Mohammad Rizwan,Agha Salman,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,24.1,Pakistan,Australia,Mohammad Rizwan,Agha Salman,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,24.2,Pakistan,Australia,Mohammad Rizwan,Agha Salman,MA Starc,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,24.3,Pakistan,Australia,Agha Salman,Mohammad Rizwan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,24.4,Pakistan,Australia,Agha Salman,Mohammad Rizwan,MA Starc,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,24.5,Pakistan,Australia,Mohammad Rizwan,Agha Salman,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,24.6,Pakistan,Australia,Mohammad Rizwan,Agha Salman,MA Starc,6,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,25.1,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,25.2,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,25.3,Pakistan,Australia,Mohammad Rizwan,Agha Salman,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,25.4,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,25.5,Pakistan,Australia,Agha Salman,Mohammad Rizwan,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,25.6,Pakistan,Australia,Mohammad Rizwan,Agha Salman,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,26.1,Pakistan,Australia,Mohammad Rizwan,Agha Salman,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,26.2,Pakistan,Australia,Mohammad Rizwan,Agha Salman,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,26.3,Pakistan,Australia,Agha Salman,Mohammad Rizwan,SA Abbott,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,26.4,Pakistan,Australia,Agha Salman,Mohammad Rizwan,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,26.5,Pakistan,Australia,Mohammad Rizwan,Agha Salman,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,26.6,Pakistan,Australia,Agha Salman,Mohammad Rizwan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,26.7,Pakistan,Australia,Agha Salman,Mohammad Rizwan,SA Abbott,0,0,,,,,,caught,Agha Salman,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,27.1,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,MW Short,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,27.2,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,MW Short,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,27.3,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,MW Short,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,27.4,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,MW Short,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,27.5,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,MW Short,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,27.6,Pakistan,Australia,Irfan Khan,Mohammad Rizwan,MW Short,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,28.1,Pakistan,Australia,Irfan Khan,Mohammad Rizwan,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,28.2,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,28.3,Pakistan,Australia,Irfan Khan,Mohammad Rizwan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,28.4,Pakistan,Australia,Irfan Khan,Mohammad Rizwan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,28.5,Pakistan,Australia,Irfan Khan,Mohammad Rizwan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,28.6,Pakistan,Australia,Irfan Khan,Mohammad Rizwan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,29.1,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,GJ Maxwell,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,29.2,Pakistan,Australia,Irfan Khan,Mohammad Rizwan,GJ Maxwell,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,29.3,Pakistan,Australia,Irfan Khan,Mohammad Rizwan,GJ Maxwell,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,29.4,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,GJ Maxwell,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,29.5,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,GJ Maxwell,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,29.6,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,GJ Maxwell,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,30.1,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,30.2,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,30.3,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,30.4,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,AM Hardie,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,30.5,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,30.6,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,31.1,Pakistan,Australia,Irfan Khan,Mohammad Rizwan,M Labuschagne,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,31.2,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,M Labuschagne,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,31.3,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,M Labuschagne,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,31.4,Pakistan,Australia,Mohammad Rizwan,Irfan Khan,M Labuschagne,0,0,,,,,,caught,Mohammad Rizwan,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,31.5,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,M Labuschagne,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,31.6,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,M Labuschagne,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,32.1,Pakistan,Australia,Irfan Khan,Shaheen Shah Afridi,AM Hardie,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,32.2,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,32.3,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,AM Hardie,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,32.4,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,32.5,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,AM Hardie,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,32.6,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,AM Hardie,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,33.1,Pakistan,Australia,Irfan Khan,Shaheen Shah Afridi,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,33.2,Pakistan,Australia,Irfan Khan,Shaheen Shah Afridi,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,33.3,Pakistan,Australia,Irfan Khan,Shaheen Shah Afridi,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,33.4,Pakistan,Australia,Irfan Khan,Shaheen Shah Afridi,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,33.5,Pakistan,Australia,Irfan Khan,Shaheen Shah Afridi,A Zampa,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,33.6,Pakistan,Australia,Irfan Khan,Shaheen Shah Afridi,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,34.1,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,MA Starc,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,34.2,Pakistan,Australia,Irfan Khan,Shaheen Shah Afridi,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,34.3,Pakistan,Australia,Irfan Khan,Shaheen Shah Afridi,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,34.4,Pakistan,Australia,Irfan Khan,Shaheen Shah Afridi,MA Starc,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,34.5,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,34.6,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,35.1,Pakistan,Australia,Irfan Khan,Shaheen Shah Afridi,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,35.2,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,A Zampa,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,35.3,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,A Zampa,6,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,35.4,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,35.5,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,A Zampa,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,35.6,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,36.1,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,MA Starc,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,36.2,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,36.3,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,36.4,Pakistan,Australia,Shaheen Shah Afridi,Irfan Khan,MA Starc,0,0,,,,,,bowled,Shaheen Shah Afridi,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,36.5,Pakistan,Australia,Naseem Shah,Irfan Khan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,36.6,Pakistan,Australia,Naseem Shah,Irfan Khan,MA Starc,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,37.1,Pakistan,Australia,Irfan Khan,Naseem Shah,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,37.2,Pakistan,Australia,Naseem Shah,Irfan Khan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,37.3,Pakistan,Australia,Naseem Shah,Irfan Khan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,37.4,Pakistan,Australia,Naseem Shah,Irfan Khan,A Zampa,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,37.5,Pakistan,Australia,Naseem Shah,Irfan Khan,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,37.6,Pakistan,Australia,Naseem Shah,Irfan Khan,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,38.1,Pakistan,Australia,Naseem Shah,Irfan Khan,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,38.2,Pakistan,Australia,Irfan Khan,Naseem Shah,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,38.3,Pakistan,Australia,Irfan Khan,Naseem Shah,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,38.4,Pakistan,Australia,Naseem Shah,Irfan Khan,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,38.5,Pakistan,Australia,Irfan Khan,Naseem Shah,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,38.6,Pakistan,Australia,Irfan Khan,Naseem Shah,PJ Cummins,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,39.1,Pakistan,Australia,Naseem Shah,Irfan Khan,SA Abbott,0,1,,1,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,39.2,Pakistan,Australia,Naseem Shah,Irfan Khan,SA Abbott,6,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,39.3,Pakistan,Australia,Naseem Shah,Irfan Khan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,39.4,Pakistan,Australia,Naseem Shah,Irfan Khan,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,39.5,Pakistan,Australia,Irfan Khan,Naseem Shah,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,39.6,Pakistan,Australia,Irfan Khan,Naseem Shah,SA Abbott,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,39.7,Pakistan,Australia,Irfan Khan,Naseem Shah,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,39.8,Pakistan,Australia,Naseem Shah,Irfan Khan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,40.1,Pakistan,Australia,Irfan Khan,Naseem Shah,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,40.2,Pakistan,Australia,Naseem Shah,Irfan Khan,PJ Cummins,1,0,,,,,,,,,
