match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,40.3,Pakistan,Australia,Irfan Khan,Naseem Shah,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,40.4,Pakistan,Australia,Irfan Khan,Naseem Shah,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,40.5,Pakistan,Australia,Naseem Shah,Irfan Khan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,40.6,Pakistan,Australia,Naseem Shah,Irfan Khan,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,41.1,Pakistan,Australia,Irfan Khan,Naseem Shah,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,41.2,Pakistan,Australia,Irfan Khan,Naseem Shah,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,41.3,Pakistan,Australia,Naseem Shah,Irfan Khan,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,41.4,Pakistan,Australia,Irfan Khan,Naseem Shah,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,41.5,Pakistan,Australia,Irfan Khan,Naseem Shah,SA Abbott,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,41.6,Pakistan,Australia,Naseem Shah,Irfan Khan,SA Abbott,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,42.1,Pakistan,Australia,Irfan Khan,Naseem Shah,GJ Maxwell,0,0,,,,,,run out,Irfan Khan,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,42.2,Pakistan,Australia,Naseem Shah,Haris Rauf,GJ Maxwell,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,42.3,Pakistan,Australia,Naseem Shah,Haris Rauf,GJ Maxwell,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,42.4,Pakistan,Australia,Naseem Shah,Haris Rauf,GJ Maxwell,6,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,42.5,Pakistan,Australia,Naseem Shah,Haris Rauf,GJ Maxwell,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,42.6,Pakistan,Australia,Haris Rauf,Naseem Shah,GJ Maxwell,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,43.1,Pakistan,Australia,Naseem Shah,Haris Rauf,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,43.2,Pakistan,Australia,Naseem Shah,Haris Rauf,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,43.3,Pakistan,Australia,Naseem Shah,Haris Rauf,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,43.4,Pakistan,Australia,Haris Rauf,Naseem Shah,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,43.5,Pakistan,Australia,Haris Rauf,Naseem Shah,A Zampa,0,0,,,,,,bowled,Haris Rauf,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,43.6,Pakistan,Australia,Mohammad Hasnain,Naseem Shah,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,44.1,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,GJ Maxwell,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,44.2,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,GJ Maxwell,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,44.3,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,GJ Maxwell,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,44.4,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,GJ Maxwell,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,44.5,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,GJ Maxwell,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,44.6,Pakistan,Australia,Mohammad Hasnain,Naseem Shah,GJ Maxwell,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,45.1,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,45.2,Pakistan,Australia,Mohammad Hasnain,Naseem Shah,A Zampa,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,45.3,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,A Zampa,6,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,45.4,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,A Zampa,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,45.5,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,A Zampa,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,45.6,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,A Zampa,6,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,46.1,Pakistan,Australia,Mohammad Hasnain,Naseem Shah,PJ Cummins,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,46.2,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,46.3,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,PJ Cummins,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,1,46.4,Pakistan,Australia,Naseem Shah,Mohammad Hasnain,PJ Cummins,0,0,,,,,,caught,Naseem Shah,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,0.1,Australia,Pakistan,MW Short,J Fraser-McGurk,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,0.2,Australia,Pakistan,MW Short,J Fraser-McGurk,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,0.3,Australia,Pakistan,J Fraser-McGurk,MW Short,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,0.4,Australia,Pakistan,J Fraser-McGurk,MW Short,Shaheen Shah Afridi,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,0.5,Australia,Pakistan,J Fraser-McGurk,MW Short,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,0.6,Australia,Pakistan,MW Short,J Fraser-McGurk,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,1.1,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,1.2,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,1.3,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,1.4,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,1.5,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,1.6,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,0,4,,,,4,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,1.7,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,2.1,Australia,Pakistan,J Fraser-McGurk,MW Short,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,2.2,Australia,Pakistan,MW Short,J Fraser-McGurk,Shaheen Shah Afridi,0,0,,,,,,caught,MW Short,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,2.3,Australia,Pakistan,SPD Smith,J Fraser-McGurk,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,2.4,Australia,Pakistan,SPD Smith,J Fraser-McGurk,Shaheen Shah Afridi,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,2.5,Australia,Pakistan,SPD Smith,J Fraser-McGurk,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,2.6,Australia,Pakistan,SPD Smith,J Fraser-McGurk,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,3.1,Australia,Pakistan,J Fraser-McGurk,SPD Smith,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,3.2,Australia,Pakistan,J Fraser-McGurk,SPD Smith,Naseem Shah,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,3.3,Australia,Pakistan,SPD Smith,J Fraser-McGurk,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,3.4,Australia,Pakistan,SPD Smith,J Fraser-McGurk,Naseem Shah,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,3.5,Australia,Pakistan,SPD Smith,J Fraser-McGurk,Naseem Shah,3,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,3.6,Australia,Pakistan,J Fraser-McGurk,SPD Smith,Naseem Shah,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,3.7,Australia,Pakistan,J Fraser-McGurk,SPD Smith,Naseem Shah,0,0,,,,,,caught,J Fraser-McGurk,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,4.1,Australia,Pakistan,SPD Smith,JP Inglis,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,4.2,Australia,Pakistan,SPD Smith,JP Inglis,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,4.3,Australia,Pakistan,SPD Smith,JP Inglis,Shaheen Shah Afridi,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,4.4,Australia,Pakistan,SPD Smith,JP Inglis,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,4.5,Australia,Pakistan,JP Inglis,SPD Smith,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,4.6,Australia,Pakistan,SPD Smith,JP Inglis,Shaheen Shah Afridi,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,5.1,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,5.2,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,5.3,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,5.4,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,5.5,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,5.6,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,5.7,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,6.1,Australia,Pakistan,JP Inglis,SPD Smith,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,6.2,Australia,Pakistan,JP Inglis,SPD Smith,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,6.3,Australia,Pakistan,SPD Smith,JP Inglis,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,6.4,Australia,Pakistan,SPD Smith,JP Inglis,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,6.5,Australia,Pakistan,SPD Smith,JP Inglis,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,6.6,Australia,Pakistan,SPD Smith,JP Inglis,Shaheen Shah Afridi,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,7.1,Australia,Pakistan,JP Inglis,SPD Smith,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,7.2,Australia,Pakistan,JP Inglis,SPD Smith,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,7.3,Australia,Pakistan,JP Inglis,SPD Smith,Mohammad Hasnain,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,7.4,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,7.5,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,7.6,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,8.1,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,8.2,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,8.3,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,8.4,Australia,Pakistan,SPD Smith,JP Inglis,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,8.5,Australia,Pakistan,SPD Smith,JP Inglis,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,8.6,Australia,Pakistan,SPD Smith,JP Inglis,Naseem Shah,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,9.1,Australia,Pakistan,JP Inglis,SPD Smith,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,9.2,Australia,Pakistan,JP Inglis,SPD Smith,Mohammad Hasnain,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,9.3,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,9.4,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,9.5,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,9.6,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,10.1,Australia,Pakistan,SPD Smith,JP Inglis,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,10.2,Australia,Pakistan,SPD Smith,JP Inglis,Naseem Shah,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,10.3,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,10.4,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,10.5,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,6,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,10.6,Australia,Pakistan,JP Inglis,SPD Smith,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,11.1,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,11.2,Australia,Pakistan,JP Inglis,SPD Smith,Mohammad Hasnain,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,11.3,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,11.4,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,11.5,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,11.6,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,12.1,Australia,Pakistan,JP Inglis,SPD Smith,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,12.2,Australia,Pakistan,SPD Smith,JP Inglis,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,12.3,Australia,Pakistan,SPD Smith,JP Inglis,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,12.4,Australia,Pakistan,SPD Smith,JP Inglis,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,12.5,Australia,Pakistan,SPD Smith,JP Inglis,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,12.6,Australia,Pakistan,JP Inglis,SPD Smith,Haris Rauf,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,13.1,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,13.2,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,13.3,Australia,Pakistan,SPD Smith,JP Inglis,Mohammad Hasnain,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,13.4,Australia,Pakistan,JP Inglis,SPD Smith,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,13.5,Australia,Pakistan,JP Inglis,SPD Smith,Mohammad Hasnain,6,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,13.6,Australia,Pakistan,JP Inglis,SPD Smith,Mohammad Hasnain,4,0,,,,,,,,,
