match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,14.1,Australia,Pakistan,SPD Smith,JP Inglis,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,14.2,Australia,Pakistan,JP Inglis,SPD Smith,Haris Rauf,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,14.3,Australia,Pakistan,JP Inglis,SPD Smith,Haris Rauf,0,5,5,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,14.4,Australia,Pakistan,JP Inglis,SPD Smith,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,14.5,Australia,Pakistan,JP Inglis,SPD Smith,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,14.6,Australia,Pakistan,JP Inglis,SPD Smith,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,14.7,Australia,Pakistan,SPD Smith,JP Inglis,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,15.1,Australia,Pakistan,SPD Smith,JP Inglis,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,15.2,Australia,Pakistan,SPD Smith,JP Inglis,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,15.3,Australia,Pakistan,JP Inglis,SPD Smith,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,15.4,Australia,Pakistan,JP Inglis,SPD Smith,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,15.5,Australia,Pakistan,JP Inglis,SPD Smith,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,15.6,Australia,Pakistan,SPD Smith,JP Inglis,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,16.1,Australia,Pakistan,JP Inglis,SPD Smith,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,16.2,Australia,Pakistan,SPD Smith,JP Inglis,Haris Rauf,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,16.3,Australia,Pakistan,SPD Smith,JP Inglis,Haris Rauf,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,16.4,Australia,Pakistan,SPD Smith,JP Inglis,Haris Rauf,0,0,,,,,,caught,SPD Smith,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,16.5,Australia,Pakistan,M Labuschagne,JP Inglis,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,16.6,Australia,Pakistan,M Labuschagne,JP Inglis,Haris Rauf,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,16.7,Australia,Pakistan,M Labuschagne,JP Inglis,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,17.1,Australia,Pakistan,JP Inglis,M Labuschagne,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,17.2,Australia,Pakistan,JP Inglis,M Labuschagne,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,17.3,Australia,Pakistan,M Labuschagne,JP Inglis,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,17.4,Australia,Pakistan,M Labuschagne,JP Inglis,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,17.5,Australia,Pakistan,M Labuschagne,JP Inglis,Shaheen Shah Afridi,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,17.6,Australia,Pakistan,M Labuschagne,JP Inglis,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,18.1,Australia,Pakistan,M Labuschagne,JP Inglis,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,18.2,Australia,Pakistan,M Labuschagne,JP Inglis,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,18.3,Australia,Pakistan,JP Inglis,M Labuschagne,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,18.4,Australia,Pakistan,M Labuschagne,JP Inglis,Haris Rauf,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,18.5,Australia,Pakistan,M Labuschagne,JP Inglis,Haris Rauf,3,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,18.6,Australia,Pakistan,JP Inglis,M Labuschagne,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,19.1,Australia,Pakistan,M Labuschagne,JP Inglis,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,19.2,Australia,Pakistan,JP Inglis,M Labuschagne,Shaheen Shah Afridi,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,19.3,Australia,Pakistan,JP Inglis,M Labuschagne,Shaheen Shah Afridi,6,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,19.4,Australia,Pakistan,JP Inglis,M Labuschagne,Shaheen Shah Afridi,0,0,,,,,,caught,JP Inglis,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,19.5,Australia,Pakistan,AM Hardie,M Labuschagne,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,19.6,Australia,Pakistan,AM Hardie,M Labuschagne,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,20.1,Australia,Pakistan,M Labuschagne,AM Hardie,Haris Rauf,0,0,,,,,,caught,M Labuschagne,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,20.2,Australia,Pakistan,GJ Maxwell,AM Hardie,Haris Rauf,0,0,,,,,,caught,GJ Maxwell,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,20.3,Australia,Pakistan,SA Abbott,AM Hardie,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,20.4,Australia,Pakistan,AM Hardie,SA Abbott,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,20.5,Australia,Pakistan,SA Abbott,AM Hardie,Haris Rauf,0,2,2,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,20.6,Australia,Pakistan,AM Hardie,SA Abbott,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,20.7,Australia,Pakistan,AM Hardie,SA Abbott,Haris Rauf,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,21.1,Australia,Pakistan,SA Abbott,AM Hardie,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,21.2,Australia,Pakistan,AM Hardie,SA Abbott,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,21.3,Australia,Pakistan,AM Hardie,SA Abbott,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,21.4,Australia,Pakistan,AM Hardie,SA Abbott,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,21.5,Australia,Pakistan,AM Hardie,SA Abbott,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,21.6,Australia,Pakistan,AM Hardie,SA Abbott,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,22.1,Australia,Pakistan,SA Abbott,AM Hardie,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,22.2,Australia,Pakistan,SA Abbott,AM Hardie,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,22.3,Australia,Pakistan,AM Hardie,SA Abbott,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,22.4,Australia,Pakistan,SA Abbott,AM Hardie,Haris Rauf,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,22.5,Australia,Pakistan,SA Abbott,AM Hardie,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,22.6,Australia,Pakistan,SA Abbott,AM Hardie,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,22.7,Australia,Pakistan,SA Abbott,AM Hardie,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,23.1,Australia,Pakistan,AM Hardie,SA Abbott,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,23.2,Australia,Pakistan,AM Hardie,SA Abbott,Mohammad Hasnain,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,23.3,Australia,Pakistan,AM Hardie,SA Abbott,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,23.4,Australia,Pakistan,AM Hardie,SA Abbott,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,23.5,Australia,Pakistan,AM Hardie,SA Abbott,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,23.6,Australia,Pakistan,AM Hardie,SA Abbott,Mohammad Hasnain,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,24.1,Australia,Pakistan,AM Hardie,SA Abbott,Naseem Shah,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,24.2,Australia,Pakistan,SA Abbott,AM Hardie,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,24.3,Australia,Pakistan,SA Abbott,AM Hardie,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,24.4,Australia,Pakistan,SA Abbott,AM Hardie,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,24.5,Australia,Pakistan,SA Abbott,AM Hardie,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,24.6,Australia,Pakistan,SA Abbott,AM Hardie,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,25.1,Australia,Pakistan,AM Hardie,SA Abbott,Mohammad Hasnain,0,0,,,,,,bowled,AM Hardie,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,25.2,Australia,Pakistan,PJ Cummins,SA Abbott,Mohammad Hasnain,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,25.3,Australia,Pakistan,PJ Cummins,SA Abbott,Mohammad Hasnain,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,25.4,Australia,Pakistan,PJ Cummins,SA Abbott,Mohammad Hasnain,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,25.5,Australia,Pakistan,PJ Cummins,SA Abbott,Mohammad Hasnain,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,25.6,Australia,Pakistan,PJ Cummins,SA Abbott,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,25.7,Australia,Pakistan,PJ Cummins,SA Abbott,Mohammad Hasnain,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,25.8,Australia,Pakistan,PJ Cummins,SA Abbott,Mohammad Hasnain,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,26.1,Australia,Pakistan,SA Abbott,PJ Cummins,Naseem Shah,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,26.2,Australia,Pakistan,SA Abbott,PJ Cummins,Naseem Shah,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,26.3,Australia,Pakistan,PJ Cummins,SA Abbott,Naseem Shah,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,26.4,Australia,Pakistan,PJ Cummins,SA Abbott,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,26.5,Australia,Pakistan,PJ Cummins,SA Abbott,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,26.6,Australia,Pakistan,PJ Cummins,SA Abbott,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,26.7,Australia,Pakistan,PJ Cummins,SA Abbott,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,26.8,Australia,Pakistan,PJ Cummins,SA Abbott,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,27.1,Australia,Pakistan,SA Abbott,PJ Cummins,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,27.2,Australia,Pakistan,PJ Cummins,SA Abbott,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,27.3,Australia,Pakistan,PJ Cummins,SA Abbott,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,27.4,Australia,Pakistan,PJ Cummins,SA Abbott,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,27.5,Australia,Pakistan,PJ Cummins,SA Abbott,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,27.6,Australia,Pakistan,SA Abbott,PJ Cummins,Shaheen Shah Afridi,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,28.1,Australia,Pakistan,SA Abbott,PJ Cummins,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,28.2,Australia,Pakistan,PJ Cummins,SA Abbott,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,28.3,Australia,Pakistan,PJ Cummins,SA Abbott,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,28.4,Australia,Pakistan,SA Abbott,PJ Cummins,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,28.5,Australia,Pakistan,SA Abbott,PJ Cummins,Haris Rauf,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,28.6,Australia,Pakistan,SA Abbott,PJ Cummins,Haris Rauf,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,29.1,Australia,Pakistan,PJ Cummins,SA Abbott,Shaheen Shah Afridi,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,29.2,Australia,Pakistan,PJ Cummins,SA Abbott,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,29.3,Australia,Pakistan,PJ Cummins,SA Abbott,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,29.4,Australia,Pakistan,PJ Cummins,SA Abbott,Shaheen Shah Afridi,2,0,,,,,,run out,SA Abbott,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,29.5,Australia,Pakistan,MA Starc,PJ Cummins,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,29.6,Australia,Pakistan,MA Starc,PJ Cummins,Shaheen Shah Afridi,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,30.1,Australia,Pakistan,PJ Cummins,MA Starc,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,30.2,Australia,Pakistan,PJ Cummins,MA Starc,Haris Rauf,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,30.3,Australia,Pakistan,PJ Cummins,MA Starc,Haris Rauf,0,1,1,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,30.4,Australia,Pakistan,PJ Cummins,MA Starc,Haris Rauf,2,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,30.5,Australia,Pakistan,PJ Cummins,MA Starc,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,30.6,Australia,Pakistan,PJ Cummins,MA Starc,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,30.7,Australia,Pakistan,PJ Cummins,MA Starc,Haris Rauf,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,31.1,Australia,Pakistan,MA Starc,PJ Cummins,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,31.2,Australia,Pakistan,MA Starc,PJ Cummins,Naseem Shah,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,31.3,Australia,Pakistan,MA Starc,PJ Cummins,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,31.4,Australia,Pakistan,MA Starc,PJ Cummins,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,31.5,Australia,Pakistan,MA Starc,PJ Cummins,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,31.6,Australia,Pakistan,MA Starc,PJ Cummins,Mohammad Hasnain,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,32.1,Australia,Pakistan,MA Starc,PJ Cummins,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,32.2,Australia,Pakistan,MA Starc,PJ Cummins,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,32.3,Australia,Pakistan,MA Starc,PJ Cummins,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,32.4,Australia,Pakistan,PJ Cummins,MA Starc,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,32.5,Australia,Pakistan,PJ Cummins,MA Starc,Haris Rauf,1,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,32.6,Australia,Pakistan,MA Starc,PJ Cummins,Haris Rauf,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,33.1,Australia,Pakistan,PJ Cummins,MA Starc,Mohammad Hasnain,4,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,33.2,Australia,Pakistan,PJ Cummins,MA Starc,Mohammad Hasnain,0,0,,,,,,,,,
1426549,2024/25,2024-11-04,Melbourne Cricket Ground,2,33.3,Australia,Pakistan,PJ Cummins,MA Starc,Mohammad Hasnain,1,0,,,,,,,,,
